Bug ID,Opened,Changed,Reporter,Product,Component,Status,Resolution,Hardware,OS,Severity,Version,Summary,Assignee
1042915,0.729513889,0,0.008097386,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,64,0.037866405
1045135,6.044803241,0,0.00233683,1,0.024872483,1,0.096387443,0.777251932,0.753588894,0.16600936,0.044959773,190,0.017761796
1045137,0.007199074,0,0.00233683,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,82,0.004467691
1045221,0.208773148,215.515787,0.00233683,1,0.024872483,1,0.100278698,0.777251932,0.753588894,0.16600936,0.044959773,81,0.004467691
1046770,7.041527778,464.3998843,0.055051356,1,0.020455382,1,0.096387443,0.777251932,0.753588894,0.16600936,0.07488037,44,0.095074643
1046803,0.006967593,132.1757986,0.055051356,1,0.021980333,1,0.085870537,0.777251932,0.753588894,0.16600936,0.07488037,46,0.095074643
1046893,0.458032407,0,0,1,0.108692223,1,0.463742967,0.777251932,0.218225798,0.16600936,0.07488037,37,0.095074643
1047255,2.866909722,0.459490741,0,1,0.108692223,1,0.131671662,0.777251932,0.218225798,0.16600936,0.07488037,42,0.095074643
1047422,0.916631944,0.092280093,0.055051356,1,0.072882158,1,0.085870537,0.777251932,0.753588894,0.16600936,0.07488037,66,0.095074643
1047423,0.0003125,0,0.055051356,1,0.021980333,1,0.085870537,0.777251932,0.753588894,0.16600936,0.07488037,67,0.095074643
1047997,2.642615741,0,0.019129395,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,92,0.022011551
1048076,0.357164352,498.5753356,0.055051356,1,0.072882158,1,0.085870537,0.777251932,0.753588894,0.16600936,0.07488037,56,0.095074643
1048684,3.064282407,0,0,1,0.108692223,1,0.131671662,0.777251932,0.218225798,0.16600936,0.07488037,27,0.095074643
1049078,0.704097222,0,0.019129395,1,0.039596151,1,0.096387443,0.777251932,0.753588894,0.16600936,0.044959773,78,0.022011551
1049079,0.001886574,0,0.019129395,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,36,0.017761796
1049133,0.231898148,698.1349884,0.055051356,1,0.021980333,1,0.085870537,0.777251932,0.753588894,0.16600936,0.07488037,64,0.095074643
1049388,0.377141204,0,0.00010869,1,0.072882158,1,0.033023085,0.777251932,0.218225798,0.16600936,0.044959773,66,0.010351967
1049406,0.021296296,0,0.002445519,1,0.039596151,1,0.022558763,0.777251932,0.753588894,0.16600936,0.044959773,57,0.010787839
1050186,1.232349537,0,0.00233683,1,0.024872483,1,0.096387443,0.777251932,0.753588894,0.16600936,0.044959773,86,0.017761796
1054268,7.768784722,596.4360185,0.006956144,1,0.072882158,1,0.028027554,0.150812431,0.218225798,0.16600936,0.044959773,32,0.037866405
1054641,0.715347222,0.252083333,0.000597794,1,0.072882158,1,0.131671662,0.150812431,0.218225798,0.16600936,0.044959773,111,0.037866405
1055031,0.882789352,129.2432986,0.055051356,1,0.023715623,1,0.131671662,0.777251932,0.753588894,0.16600936,0.110953358,60,0.003759398
1055450,2.201759259,0,0.002445519,1,0.039596151,1,0.096387443,0.777251932,0.753588894,0.16600936,0.044959773,69,0.095074643
1055862,0.80599537,168.6735069,0.001249932,1,0.035231635,1,0.131671662,0.777251932,0.753588894,0.16600936,0.044959773,154,0.095074643
1056117,0.384375,427.6599537,0.055051356,1,0.072882158,1,0.085870537,0.777251932,0.753588894,0.16600936,0.07488037,53,0.095074643
1056469,0.793020833,0.058680556,0.000597794,1,0.072882158,1,0.100278698,0.150812431,0.218225798,0.16600936,0.044959773,53,0.005284952
1056689,0.342083333,0,0.000271724,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,54,0.001198649
1056798,0.226041667,101.8609144,0.000543449,1,0.024872483,1,0.100278698,0.777251932,0.753588894,0.16600936,0.044959773,67,0.000435872
1058186,4.365046296,1826.871192,0,1,0.155807961,1,0.131671662,0.777251932,0.753588894,0.16600936,0.07488037,26,0.095074643
1060340,4.541377315,0,0.00233683,1,0.108692223,1,0.100278698,0.777251932,0.753588894,0.16600936,0.044959773,56,0.095074643
1060712,2.662523148,0,0.001249932,1,0.039596151,1,0.096387443,0.777251932,0.753588894,0.16600936,0.043855498,50,0.095074643
1061002,0.762349537,596.9218519,0.00233683,1,0.072882158,1,0.131671662,0.777251932,0.753588894,0.16600936,0.044959773,86,0.010351967
1061335,0.370983796,197.0491782,0.055051356,1,0.011463427,1,0.028027554,0.777251932,0.753588894,0.16600936,0.07488037,83,0.095074643
1061637,0.739768519,1033.400775,0.000597794,1,0.108692223,1,0.033023085,0.777251932,0.753588894,0.16600936,0.044959773,80,0.095074643
1062119,0.944490741,0,0.012390631,1,0.039596151,1,0.131671662,0.777251932,0.753588894,0.16600936,0.07488037,82,0.001362101
1062171,0.150405093,0,0.000380414,1,0.024872483,1,0.100278698,0.777251932,0.753588894,0.16600936,0.044959773,50,0.017761796
1062699,1.261724537,98.41065972,0.002445519,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,74,0.01525553
1063231,2.673043981,0,0.000380414,1,0.024872483,1,0.100278698,0.777251932,0.753588894,0.16600936,0.044959773,53,0.017761796
1063931,1.243796296,1827.334873,0.001249932,1,0.155807961,1,0.085870537,0.777251932,0.753588894,0.16600936,0.043855498,77,0.095074643
1063982,0.062835648,0,0.002825933,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,48,0.022011551
1064037,0.140138889,0,0.006630074,1,0.024872483,1,0.100278698,0.777251932,0.753588894,0.16600936,0.044959773,92,0.004467691
1064050,0.033877315,474.7026505,0.002445519,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,91,0.004467691
1064056,0.005451389,0,0.002445519,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,69,0.01525553
1064109,0.217951389,697.8360417,0.000815173,1,0.108692223,1,0.100278698,0.777251932,0.753588894,0.16600936,0.044959773,87,0.095074643
1067787,9.051423611,0.481412037,5.43E-05,1,0.021980333,1,0.033023085,0.777251932,0.753588894,0.16600936,0.07488037,67,0.007082925
1070258,5.385185185,488.7856944,0.00010869,1,0.021980333,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,59,0.010351967
1070405,0.175509259,0,0.00010869,1,0.039596151,1,0.131671662,0.777251932,0.753588894,0.16600936,0.044959773,37,0.095074643
1072070,5.104803241,28.77320602,0.000760828,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,56,0.000108968
1072099,0.075381944,0,0.000760828,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,47,0.000108968
1072988,1.69625,568.0062616,0.007608282,1,0.023715623,1,0.085870537,0.777251932,0.753588894,0.16600936,0.044959773,81,0.095074643
1073011,0.021030093,0,0.007608282,1,0.023715623,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,73,0.005611856
1073200,0.43099537,0.352326389,0,1,0.023715623,1,0.131671662,0.150812431,0.218225798,0.16600936,0.07488037,54,0.095074643
1073550,0.622615741,0,0.002825933,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,56,0.017761796
1075246,5.1675,697.7468866,0.001847726,1,0.023715623,1,0.006310144,0.150812431,0.218225798,0.16600936,0.043855498,63,0.095074643
1075570,0.626597222,0.058587963,0.000815173,1,0.108692223,1,0.100278698,0.777251932,0.753588894,0.16600936,0.044959773,41,0.095074643
1075967,0.920578704,0.460219907,0.007608282,1,0.072882158,1,0.028027554,0.777251932,0.753588894,0.16600936,0.044959773,85,0.095074643
1076306,0.759375,0,0.055051356,1,0.108692223,1,0.028027554,0.777251932,0.753588894,0.16600936,0.07488037,44,0.095074643
1077204,3.371388889,1230.93456,0.00869518,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.16600936,0.07488037,65,0.095074643
1077903,1.271631944,0,0.00869518,1,0.072882158,1,0.085870537,0.777251932,0.753588894,0.16600936,0.044959773,55,0.095074643
1078279,0.778148148,0,0.002445519,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,31,0.017761796
1078284,0.005081019,0,0.002445519,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,25,0.022011551
1080638,6.249837963,0,5.43E-05,1,0.001735289,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,71,5.45E-05
1080646,0.024016204,5.826759259,0.002445519,1,0.024872483,1,0.100278698,0.777251932,0.753588894,0.16600936,0.044959773,57,0.01525553
1081230,0.949606481,691.8971528,0.000434759,1,0.108692223,1,0.096387443,0.777251932,0.753588894,0.16600936,0.044959773,40,0.010242999
1081278,0.192106481,1230.979502,0.000815173,1,0.155807961,1,0.033023085,0.777251932,0.753588894,0.16600936,0.044959773,40,0.005230467
1081544,0.59,0,0.000163035,1,0.018089078,1,0.463742967,0.777251932,0.218225798,0.16600936,0.043855498,43,0.007191893
1083315,5.339490741,0,0.007608282,1,0.072882158,1,0.085870537,0.777251932,0.753588894,0.16600936,0.019351107,88,0.095074643
1084201,1.911655093,0,0.002880278,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,38,0.001198649
1084229,0.111944444,1868.499144,0.001847726,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.00220855,44,0.000435872
1084534,0.668576389,0,0.002880278,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,32,0.017761796
1085360,3.899386574,697.9674306,0.001141242,1,0.108692223,1,0.096387443,0.777251932,0.753588894,0.16600936,0.043855498,64,0.00849951
1085997,1.318263889,1230.864884,0.005488832,1,0.108692223,1,0.100278698,0.777251932,0.753588894,0.16600936,0.044959773,74,0.095074643
1086001,0.007511574,0,0.005488832,1,0.035231635,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,74,0.001253133
1086006,0.007314815,0.001377315,0.005488832,1,0.155807961,1,0.085870537,0.777251932,0.753588894,0.16600936,0.019351107,74,0.005230467
1086008,0.002893519,0.078819444,0.005488832,1,0.020455382,1,0.085870537,0.777251932,0.753588894,0.16600936,0.019351107,74,0.095074643
1086009,0.001446759,0,0.005488832,1,0.072882158,1,0.085870537,0.777251932,0.753588894,0.16600936,0.019351107,74,0.010351967
1086010,0.002662037,0.004861111,0.005488832,1,0.035231635,1,0.085870537,0.777251932,0.753588894,0.16600936,0.019351107,74,0.019014929
1086011,0.001574074,0,0.005488832,1,0.00557396,1,0.085870537,0.777251932,0.753588894,0.16600936,0.019351107,74,0.095074643
1086289,0.725856481,0,0.002445519,1,0.024872483,1,0.096387443,0.777251932,0.753588894,0.16600936,0.044959773,75,0.017761796
1086306,0.02318287,0,0.002445519,1,0.024872483,1,0.100278698,0.777251932,0.753588894,0.16600936,0.044959773,75,0.017761796
1086510,0.521365741,0.001631944,0.00233683,1,0.024872483,1,0.096387443,0.777251932,0.753588894,0.16600936,0.044959773,100,0.017761796
1087713,4.14181713,0,0.00201076,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,39,0.004467691
1087886,0.293090278,698.0955787,0.00010869,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,53,0.005284952
1088608,1.294803241,0,0.002880278,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,35,0.017761796
1088611,0.002337963,0,0.002880278,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,32,0.01525553
1088613,0.001712963,255.779213,0.002880278,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,38,0.017761796
1089121,1.28255787,1673.034271,0.055051356,1,0.155807961,1,0.028027554,0.777251932,0.753588894,0.16600936,0.07488037,35,0.095074643
1090068,4.397627315,0.012303241,0.005488832,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.16600936,0.044959773,53,0.001852457
1090785,1.750150463,0,0,1,0.039596151,1,0.096387443,0.777251932,0.753588894,0.16600936,0.044959773,54,0.00621118
1091706,3.234293981,588.0507986,0.006195315,1,0.039596151,1,0.085870537,0.777251932,0.753588894,0.16600936,0.044959773,62,0.008445026
1092019,1.047569444,0,0.000271724,1,0.017247726,1,0.096387443,0.777251932,0.753588894,0.16600936,0.044959773,75,0.022011551
1093741,3.995601852,596.3261111,0.002445519,1,0.021980333,1,0.100278698,0.777251932,0.753588894,0.16600936,0.044959773,79,0.095074643
1093759,0.028935185,0,0.002445519,1,0.024872483,1,0.100278698,0.777251932,0.753588894,0.16600936,0.044959773,76,0.017761796
1093835,0.17212963,596.0343287,0.00869518,1,0.108692223,1,0.085870537,0.777251932,0.753588894,0.16600936,0.07488037,21,0.095074643
1093840,0.011828704,1230.826319,0.00869518,1,0.155807961,1,0.085870537,0.777251932,0.753588894,0.16600936,0.07488037,33,0.095074643
1093925,0.683784722,0,0.002173795,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,91,0.010787839
1093949,0.318541667,0,0.00201076,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.013040963,51,0.022011551
1094969,3.002418981,5.79E-05,0.000163035,1,0.017247726,1,0.131671662,0.777251932,0.753588894,0.16600936,0.043855498,59,0.022011551
1095268,0.677962963,596.3860185,0.012390631,1,0.023715623,1,0.131671662,0.777251932,0.753588894,0.16600936,0.043855498,51,0.095074643
1095621,0.860868056,1230.972477,0.012390631,1,0.155807961,1,0.131671662,0.777251932,0.753588894,0.16600936,0.043855498,71,0.095074643
1095701,0.164733796,0,0.006195315,1,0.039596151,1,0.022558763,0.777251932,0.753588894,0.16600936,0.043855498,58,0.010787839
1095733,0.027546296,0,0.000163035,1,0.039596151,1,0.131671662,0.777251932,0.218225798,0.16600936,0.043855498,62,0.022011551
1095869,0.184247685,596.4273958,0.001086897,1,0.018089078,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,57,0.007191893
1096003,0.444340278,0,0.055051356,1,0.108692223,1,0.028027554,0.777251932,0.753588894,0.16600936,0.07488037,56,0.011060259
1096044,0.139270833,0,0.007499592,1,0.020455382,1,0.100278698,0.777251932,0.753588894,0.16600936,0.043855498,50,0.095074643
1096050,0.003773148,0,0.007499592,1,0.00220855,1,0.096387443,0.777251932,0.753588894,0.16600936,0.043855498,61,0.000108968
1096054,0.004178241,0,0.007499592,1,0.00220855,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,78,0.000108968
1096154,0.104155093,0,0.007499592,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,25,0.008445026
1096265,0.176828704,1828.349977,0.004564969,1,0.020455382,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,79,0.003868367
1096268,0.003796296,0,0.004564969,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,86,0.022011551
1098493,6.865613426,3.47E-05,0.002445519,1,0.039596151,1,0.100278698,0.777251932,0.753588894,0.16600936,0.043855498,45,0.022011551
1098498,0.004340278,0,0.002445519,1,0.039596151,1,0.131671662,0.777251932,0.753588894,0.16600936,0.043855498,78,0.095074643
1098589,0.177418981,597.001412,0.002771589,1,0.018089078,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,50,0.000163452
1098716,1.012175926,0,0.007499592,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,66,0.001362101
1098865,1.574201389,596.3235301,0.00010869,1,0.072882158,1,0.100278698,0.150812431,0.218225798,0.16600936,0.043855498,58,0.095074643
1099711,1.931458333,1231.058391,0.055051356,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.16600936,0.07488037,51,0.095074643
1101443,6.171423611,0.037986111,0.007282213,1,0.155807961,1,0.028027554,0.777251932,0.753588894,0.16600936,0.043855498,59,0.095074643
1101823,0.828773148,0,0.055051356,1,0.155807961,1,0.028027554,0.777251932,0.753588894,0.16600936,0.07488037,56,0.095074643
1101886,0.104780093,0,0,1,0.023715623,1,0.131671662,0.150812431,0.218225798,0.16600936,0.07488037,98,0.095074643
1102061,0.248217593,0,0.002445519,1,0.024872483,1,0.096387443,0.777251932,0.753588894,0.16600936,0.044959773,57,0.017761796
1102291,0.18349537,1824.820532,0.00869518,1,0.155807961,1,0.085870537,0.777251932,0.753588894,0.16600936,0.043855498,68,0.005012531
1102471,0.464722222,0.00056713,0.055051356,1,0.155807961,1,0.028027554,0.777251932,0.753588894,0.16600936,0.07488037,59,0.095074643
1103986,5.000740741,0,0.055051356,1,0.108692223,1,0.028027554,0.777251932,0.753588894,0.16600936,0.07488037,42,0.011060259
1104609,1.281076389,0,0.00201076,1,0.018089078,1,0.096387443,0.777251932,0.753588894,0.16600936,0.043855498,53,0.095074643
1105109,1.052569444,596.6887616,0.012390631,1,0.023715623,1,0.085870537,0.777251932,0.753588894,0.16600936,0.043855498,46,0.095074643
1105875,3.021770833,0,0.000869518,1,0.00220855,1,0.131671662,0.777251932,0.753588894,0.16600936,0.043855498,89,0.095074643
1106296,0.651481481,8.327534722,0.007608282,1,0.039596151,1,0.100278698,0.777251932,0.753588894,0.16600936,0.043855498,85,0.009480222
1106512,0.414247685,0.106898148,0.006195315,1,0.039596151,1,0.463742967,0.150812431,0.218225798,0.16600936,0.043855498,55,0.022011551
1106850,0.149571759,0,0.001086897,1,0.017247726,1,0.100278698,0.777251932,0.753588894,0.16600936,0.043855498,41,0.095074643
1107733,0.831030093,596.3696296,0.007608282,1,0.072882158,1,0.131671662,0.150812431,0.218225798,0.16600936,0.039228059,63,0.037866405
1108056,0.916631944,0,5.43E-05,1,0.035231635,1,0.463742967,0.777251932,0.753588894,0.16600936,0.013040963,91,0.001253133
1108499,0.806030093,596.3534954,0.001902071,1,0.039596151,1,0.096387443,0.777251932,0.753588894,0.16600936,0.043855498,79,0.001362101
1108885,0.473252315,1231.017882,0.005488832,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,40,0.005230467
1108937,0.165625,0,0.001141242,1,0.018089078,1,0.096387443,0.777251932,0.753588894,0.16600936,0.013040963,47,0.009480222
1108959,0.148599537,1827.452535,0.000815173,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.16600936,0.044959773,35,0.095074643
1109182,0.423275463,0,0.001358622,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,61,0.003868367
1109250,0.060277778,0,0.003206347,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,76,0.00621118
1109308,0.088587963,485.1814005,0.013097114,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,38,0.022011551
1109311,0.000914352,111.5239236,0.013097114,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,38,0.017761796
1110058,3.36537037,0,0.002880278,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,76,0.017761796
1110432,0.644201389,1.16E-05,0.002445519,1,0.039596151,1,0.100278698,0.777251932,0.753588894,0.16600936,0.043855498,55,0.001362101
1110443,0.014537037,0,0.000163035,1,0.035231635,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,31,0.001253133
1110924,1.1303125,752.3333912,0.00869518,1,0.024872483,1,0.021507073,0.777251932,0.753588894,0.16600936,0.043855498,71,0.095074643
1110926,0.001493056,0,0.00869518,1,0.024872483,1,0.021507073,0.777251932,0.753588894,0.16600936,0.043855498,48,0.004467691
1111158,0.674814815,0,0.004564969,1,0.024872483,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,85,0.036013948
